text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label,model_labels,confidence_score,predicted_category
"4 boneless, skinless chicken breasts 1/4 cup flour 1/4 cup lemon juice 1/4 cup chicken broth 1/4 cup capers 2 tablespoons butter 2 tablespoons olive oil Salt and pepper to taste Chopped parsley for garnish","[0, 0, 100, 20]",8,12.0,35,0,0.0855,0.0857142857142857,0.0512820512820512,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999999986,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Season chicken breasts with salt and pepper, then dredge in flour. In a large skillet, heat olive oil and butter over medium heat. Cook chicken until golden and cooked through, then set aside. In the same skillet, add lemon juice, chicken broth, and capers, simmer until reduced by half. Return chicken to the skillet and coat with the sauce. Garnish with chopped parsley and serve.","[0, 0, 100, 20]",8,12.0,65,0,0.159,0.0769230769230769,0.0923076923076923,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.999999999999995,Text/Paragraph
Chicken Pot Pie,"[0, 0, 100, 20]",8,12.0,3,0,0.0065,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9949612615870905,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound chicken breast, cubed 1 small onion, diced 2 cloves garlic, minced 1 cup frozen peas and carrots 1 cup chicken broth 1/2 cup milk 1/4 cup flour 1/4 cup butter","[0, 0, 100, 20]",4,12.0,32,0,0.0675,0.125,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999999998,Text/Paragraph
1 teaspoon thyme 1 teaspoon rosemary Salt and pepper to taste 1 pie crust,"[0, 0, 100, 20]",1,12.0,14,0,0.03,0.0714285714285714,0.0714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999703596033883,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat oven to 375°F 190°C. In a large skillet, melt butter over medium heat. Cook diced onion and minced garlic until softened. Add cubed chicken and cook until browned. Stir in flour and cook for 1 minute. Gradually add chicken broth and milk, stirring constantly until thickened. Add frozen peas and carrots, thyme, rosemary, salt, and pepper. Pour mixture into a baking dish and top with pie crust. Bake for 25-30 minutes until crust is golden. Serve warm.","[0, 0, 100, 20]",1,12.0,78,0,0.192,0.1282051282051282,0.1481481481481481,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Chicken Stir-Fry,"[0, 0, 100, 20]",9,12.0,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9966059726660611,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound chicken breast, sliced 1 cup broccoli florets 1 cup bell peppers, sliced 1 small onion, diced 2 cloves garlic, minced 2 tablespoons soy sauce 1 tablespoon oyster sauce 1 tablespoon sesame oil 1 teaspoon cornstarch 1/4 cup water Cooked rice for serving","[0, 0, 100, 20]",7,12.0,44,0,0.108,0.2045454545454545,0.0222222222222222,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"In a small bowl, mix soy sauce, oyster sauce, sesame oil, cornstarch, and water. In a large skillet, heat sesame oil over medium heat. Cook sliced chicken until browned, then set aside. In the same skillet, sauté diced onion and minced garlic until fragrant. Add broccoli and bell peppers, stir-fry until tender. Return chicken to the skillet and pour sauce over the top. Cook until sauce is thickened. Serve over cooked rice.","[0, 0, 100, 20]",5,12.0,72,0,0.1775,0.1111111111111111,0.1095890410958904,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Coq au Vin,"[0, 0, 100, 20]",9,12.0,3,0,0.004,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9899446053029491,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"4 chicken thighs 1 small onion, diced 2 cloves garlic, minced 1 cup red wine 1 cup chicken broth 1 cup mushrooms, sliced 1 cup carrots, sliced 1/4 cup bacon, chopped 2 tablespoons tomato paste 2 tablespoons flour 2 tablespoons butter 1 teaspoon thyme 1 bay leaf Salt and pepper to taste","[0, 0, 100, 20]",10,12.0,52,0,0.1175,0.173076923076923,0.0188679245283018,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat oven to 350°F 175°C. In a large pot, melt butter over medium heat. Cook chopped bacon until crispy, then set aside. In the same pot, cook chicken thighs until browned on all sides, then set aside. Add diced onion, minced garlic, sliced mushrooms, and carrots, sauté until softened. Stir in flour and cook for 1 minute. Add red wine, chicken broth, tomato paste, thyme, bay leaf, salt, and pepper. Return chicken and bacon to the pot. Bring to a simmer, then cover and transfer to the oven. Cook for 1 hour until chicken is tender. Serve warm.","[0, 0, 100, 20]",10,12.0,98,0,0.2265,0.1224489795918367,0.13,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Crab Cakes,"[0, 0, 100, 20]",10,12.0,2,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9969942210653795,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound crab meat 1 small onion, diced 1/4 cup breadcrumbs 1/4 cup mayonnaise 1 egg, beaten 1 tablespoon Dijon mustard 1 tablespoon Worcestershire sauce 1 teaspoon Old Bay seasoning 2 tablespoons vegetable oil Lemon wedges for serving","[0, 0, 100, 20]",10,12.0,38,0,0.0985,0.1578947368421052,0.125,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"In a bowl, mix crab meat, diced onion, breadcrumbs, mayonnaise, beaten egg, Dijon mustard, Worcestershire sauce, and Old Bay seasoning. Form mixture into patties.","[0, 0, 100, 20]",11,12.0,24,0,0.0695,0.0416666666666666,0.25,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,,0,0.9996849674389162,Text/Paragraph
"In a skillet, heat vegetable oil over medium heat. Cook crab cakes until golden and crispy on both sides. Serve with lemon wedges.","[0, 0, 100, 20]",11,12.0,23,0,0.054,0.0,0.1304347826086956,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.999603900915916,Text/Paragraph
Enchiladas,"[0, 0, 100, 20]",11,12.0,1,0,0.005,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9980172968158895,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound ground beef 1 small onion, diced 2 cloves garlic, minced 1 can 14.5 ounces enchilada sauce 1 cup shredded cheese 8 tortillas 1 teaspoon cumin 1 teaspoon chili powder 2 tablespoons vegetable oil Salt and pepper to taste","[0, 0, 100, 20]",2,12.0,40,0,0.0935,0.175,0.024390243902439,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9992545526675499,Title/Heading
Preheat oven to 375°F 190°C.,"[0, 0, 100, 20]",1,12.0,5,0,0.012,0.0,0.4285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.8789528364865783,Text/Paragraph
"In a skillet, heat vegetable oil over medium heat. Cook ground beef, diced onion, and minced garlic until browned. Stir in cumin, chili powder, salt, and pepper. Fill tortillas with beef mixture and roll up. Place enchiladas in a baking dish and pour enchilada sauce over the top. Sprinkle with shredded cheese. Bake for 20-25 minutes until cheese is melted and bubbly. Serve warm.","[0, 0, 100, 20]",11,12.0,64,0,0.159,0.125,0.123076923076923,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Fettuccine Alfredo,"[0, 0, 100, 20]",11,12.0,2,0,0.0085,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9964657545073426,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound fettuccine 1 cup heavy cream 1/2 cup grated Parmesan cheese 1/4 cup butter 2 cloves garlic, minced Salt and pepper to taste Chopped parsley for garnish","[0, 0, 100, 20]",11,12.0,28,0,0.066,0.0714285714285714,0.1,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999985494,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Cook fettuccine according to package instructions. In a skillet, melt butter over medium heat. Add minced garlic and sauté until fragrant. Pour in heavy cream and bring to a simmer. Stir in grated Parmesan cheese until melted and smooth. Season with salt and pepper. Toss cooked fettuccine with the sauce. Garnish with chopped parsley and serve.","[0, 0, 100, 20]",12,12.0,56,0,0.145,0.125,0.1607142857142857,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999999999999837,Text/Paragraph
Fish and Chips,"[0, 0, 100, 20]",12,12.0,3,0,0.006,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9395029278197274,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound white fish fillets such as cod or haddock 1 cup flour 1 cup beer 1 teaspoon baking powder 1 teaspoon salt 1/2 teaspoon pepper 4 large potatoes, peeled and cut into fries Vegetable oil for frying Lemon wedges for serving","[0, 0, 100, 20]",12,12.0,42,0,0.093,0.1428571428571428,0.0465116279069767,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"In a bowl, mix flour, baking powder, salt, and pepper. Gradually whisk in beer until smooth. Heat vegetable oil in a deep fryer or large pot to 350°F 175°C. Dip fish fillets in the batter and fry until golden and crispy. Drain on paper towels. Fry potatoes until golden and crispy. Serve fish and chips with lemon wedges.","[0, 0, 100, 20]",12,12.0,58,0,0.132,0.0344827586206896,0.15,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999999999999994,Text/Paragraph
Grilled Cheese Sandwich,"[0, 0, 100, 20]",12,12.0,3,0,0.0105,0.3333333333333333,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9980963037292718,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
8 slices bread 4 slices cheddar cheese 4 slices mozzarella cheese 1/4 cup butter,"[0, 0, 100, 20]",12,12.0,14,0,0.0335,0.2142857142857142,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999997410666989,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat a skillet over medium heat. Butter one side of each slice of bread. Place a slice of cheddar cheese and a slice of mozzarella cheese between two slices of bread, buttered side out.","[0, 0, 100, 20]",12,12.0,34,0,0.0775,0.0588235294117647,0.088235294117647,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999998759291069,Text/Paragraph
Cook sandwiches in the skillet until golden brown and cheese is melted. Serve warm.,"[0, 0, 100, 20]",13,12.0,14,0,0.035,0.1428571428571428,0.1428571428571428,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9214763792159189,Text/Paragraph
Grilled Salmon,"[0, 0, 100, 20]",13,12.0,2,0,0.0065,0.5,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9999594999345799,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"4 salmon fillets 1/4 cup olive oil 2 cloves garlic, minced 1 lemon, juiced 1 tablespoon fresh dill, chopped Salt and pepper to taste","[0, 0, 100, 20]",13,12.0,24,0,0.0545,0.1666666666666666,0.04,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999930659,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat grill to medium-high heat. In a bowl, mix olive oil, minced garlic, lemon juice, chopped dill, salt, and pepper. Brush the mixture over the salmon fillets. Grill salmon for 4-5 minutes per side until cooked through. Serve warm.","[0, 0, 100, 20]",6,12.0,39,0,0.0985,0.0769230769230769,0.1219512195121951,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999999964777356,Text/Paragraph
Grilled Shrimp Skewers,"[0, 0, 100, 20]",13,12.0,3,0,0.01,0.3333333333333333,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9995478660568268,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"1 pound large shrimp, peeled and deveined 1/4 cup olive oil 2 cloves garlic, minced 1 lemon, juiced 1 tablespoon fresh parsley, chopped Salt and pepper to taste Bamboo skewers","[0, 0, 100, 20]",13,12.0,30,0,0.073,0.2,0.064516129032258,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999999765,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat grill to medium-high heat. In a bowl, mix olive oil, minced garlic, lemon juice, chopped parsley, salt, and pepper. Thread shrimp onto bamboo skewers. Brush the mixture over the shrimp. Grill shrimp for 2-3 minutes per side until pink and opaque. Serve warm.","[0, 0, 100, 20]",6,12.0,44,0,0.1115,0.0681818181818181,0.1304347826086956,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999999997091916,Text/Paragraph
Lamb Chops with Mint Sauce,"[0, 0, 100, 20]",13,12.0,5,0,0.011,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9656166793904956,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"4 lamb chops 1/4 cup olive oil 2 cloves garlic, minced 1 tablespoon fresh rosemary, chopped Salt and pepper to taste 1/2 cup fresh mint leaves 1/4 cup white vinegar 1 tablespoon sugar","[0, 0, 100, 20]",14,12.0,33,0,0.0755,0.1212121212121212,0.0277777777777777,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat grill to medium-high heat. In a bowl, mix olive oil, minced garlic, chopped rosemary, salt, and pepper. Brush the mixture over the lamb chops. Grill lamb chops for 4-5 minutes per side until cooked to desired doneness. In a blender, combine mint leaves, white vinegar, and sugar, blend until smooth. Serve lamb chops with mint sauce.","[0, 0, 100, 20]",6,12.0,57,0,0.1425,0.1228070175438596,0.1016949152542373,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.999999999999996,Text/Paragraph
Lobster Tail,"[0, 0, 100, 20]",14,12.0,2,0,0.0055,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.996869992318078,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"4 lobster tails 1/4 cup butter, melted 2 cloves garlic, minced 1 lemon, juiced 1 tablespoon fresh parsley, chopped Salt and pepper to taste","[0, 0, 100, 20]",14,12.0,24,0,0.058,0.2083333333333333,0.04,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999821901,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat oven to 425°F 220°C. Using kitchen shears, cut the top shell of the lobster tails lengthwise. Gently pull the lobster meat out of the shell and place it on top. In a bowl, mix melted butter, minced garlic, lemon juice, chopped parsley, salt, and pepper. Brush the mixture over the lobster meat. Place lobster tails on a baking sheet and bake for 12-15 minutes until cooked through. Serve warm.","[0, 0, 100, 20]",14,12.0,70,0,0.166,0.1285714285714285,0.1232876712328767,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,1.0,Text/Paragraph
Osso Buco,"[0, 0, 100, 20]",14,12.0,2,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9970544795514291,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"4 veal shanks 1 small onion, diced 2 cloves garlic, minced 1 cup white wine","[0, 0, 100, 20]",14,12.0,15,0,0.0305,0.1333333333333333,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999143860975,Text/Paragraph
"2 cups beef broth 1 can 14.5 ounces diced tomatoes 1 carrot, diced 1 celery stalk, diced 1 teaspoon thyme 1 bay leaf 2 tablespoons olive oil Salt and pepper to taste","[0, 0, 100, 20]",15,12.0,32,0,0.067,0.15625,0.0303030303030303,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999999997,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Preheat oven to 350°F 175°C. In a large pot, heat olive oil over medium heat. Season veal shanks with salt and pepper, then brown on all sides. Remove veal shanks and set aside. In the same pot, sauté diced onion, minced garlic, diced carrot, and diced celery until softened.","[0, 0, 100, 20]",10,12.0,49,0,0.1135,0.1224489795918367,0.1372549019607843,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999999999999929,Text/Paragraph
"Stir in white wine, beef broth, diced tomatoes, thyme, and bay leaf. Return veal shanks to the pot and bring to a simmer. Cover and transfer to the oven. Cook for 2 hours until veal is tender. Serve warm.","[0, 0, 100, 20]",15,12.0,39,0,0.083,0.1025641025641025,0.1282051282051282,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.9999999979940769,Text/Paragraph
Pad See Ew,"[0, 0, 100, 20]",15,12.0,3,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9954456439608237,Title/Heading
Ingredients:,"[0, 0, 100, 20]",1,12.0,1,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.999660612139312,Title/Heading
"8 ounces wide rice noodles 1/2 pound chicken breast, sliced 1 cup broccoli florets 2 eggs 2 tablespoons soy sauce 2 tablespoons oyster sauce 1 tablespoon sugar 1 tablespoon vegetable oil","[0, 0, 100, 20]",15,12.0,31,0,0.078,0.1612903225806451,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,0.9999999999999999,Text/Paragraph
Instructions:,"[0, 0, 100, 20]",1,12.0,1,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,0.9996536505340587,Title/Heading
"Soak rice noodles in warm water until softened, then drain. In a large skillet, heat vegetable oil over medium heat. Cook sliced chicken until browned, then set aside. Scramble eggs in the same skillet. Add broccoli and stir-fry until tender. Add noodles, soy sauce, oyster sauce, and sugar, stir to combine.","[0, 0, 100, 20]",15,12.0,51,0,0.129,0.1176470588235294,0.1153846153846153,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0.999999999999733,Text/Paragraph
